RingDim,Depth,CircuitMults,Bootstraps,TimeSec,TPS,AvgMultTimeMs,Passed
4096,30,10,0,2.475,4.0404,247.5,1
4096,30,25,0,2.547,9.81547,101.88,1
4096,30,50,1,6.234,8.02053,124.68,1
8192,30,10,0,3.987,2.50815,398.7,1
8192,30,25,0,4.218,5.92698,168.72,1
8192,30,50,1,8.457,5.91226,169.14,1
16384,30,10,0,14.221,0.703185,1422.1,1
16384,30,25,0,35.502,0.704186,1420.08,1
16384,30,50,1,66.963,0.746681,1339.26,1
32768,30,10,0,45.599,0.219303,4559.9,1
32768,30,25,0,84.933,0.29435,3397.32,1
32768,30,50,1,173.664,0.287912,3473.28,1
4096,30,50,0,9.208,5.43006,184.16,1
4096,30,200,0,31.55,6.33914,157.75,1
4096,30,1000,20,217.117,4.60581,217.117,1
